,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
466,frozenset({'roubo_outros'}),"frozenset({'furto_outros', 'roubo_de_veiculo'})",0.9230769230769231,0.8846153846153846,0.8461538461538461,0.9166666666666666,1.036231884057971,1.0,0.029585798816567976,1.3846153846153844,0.45454545454545375,0.88,0.2777777777777777,0.9365942028985508
461,"frozenset({'furto_outros', 'roubo_de_veiculo'})",frozenset({'roubo_outros'}),0.8846153846153846,0.9230769230769231,0.8461538461538461,0.9565217391304348,1.036231884057971,1.0,0.029585798816567976,1.7692307692307692,0.3030303030303022,0.88,0.43478260869565216,0.9365942028985508
378,frozenset({'roubo_de_veiculo'}),"frozenset({'furto_de_veiculos', 'roubo_outros'})",0.8846153846153846,0.9230769230769231,0.8461538461538461,0.9565217391304348,1.036231884057971,1.0,0.029585798816567976,1.7692307692307692,0.3030303030303022,0.88,0.43478260869565216,0.9365942028985508
560,frozenset({'roubo_de_veiculo'}),"frozenset({'lesao_corporal_dolosa', 'roubo_outros'})",0.8846153846153846,0.9230769230769231,0.8461538461538461,0.9565217391304348,1.036231884057971,1.0,0.029585798816567976,1.7692307692307692,0.3030303030303022,0.88,0.43478260869565216,0.9365942028985508
559,"frozenset({'lesao_corporal_dolosa', 'roubo_outros'})",frozenset({'roubo_de_veiculo'}),0.9230769230769231,0.8846153846153846,0.8461538461538461,0.9166666666666666,1.036231884057971,1.0,0.029585798816567976,1.3846153846153844,0.45454545454545375,0.88,0.2777777777777777,0.9365942028985508
541,"frozenset({'roubo_de_veiculo', 'lesao_corporal_culposa_por_acidente_de_transito'})",frozenset({'roubo_outros'}),0.8846153846153846,0.9230769230769231,0.8461538461538461,0.9565217391304348,1.036231884057971,1.0,0.029585798816567976,1.7692307692307692,0.3030303030303022,0.88,0.43478260869565216,0.9365942028985508
546,frozenset({'roubo_outros'}),"frozenset({'roubo_de_veiculo', 'lesao_corporal_culposa_por_acidente_de_transito'})",0.9230769230769231,0.8846153846153846,0.8461538461538461,0.9166666666666666,1.036231884057971,1.0,0.029585798816567976,1.3846153846153844,0.45454545454545375,0.88,0.2777777777777777,0.9365942028985508
544,frozenset({'roubo_de_veiculo'}),"frozenset({'lesao_corporal_culposa_por_acidente_de_transito', 'roubo_outros'})",0.8846153846153846,0.9230769230769231,0.8461538461538461,0.9565217391304348,1.036231884057971,1.0,0.029585798816567976,1.7692307692307692,0.3030303030303022,0.88,0.43478260869565216,0.9365942028985508
543,"frozenset({'lesao_corporal_culposa_por_acidente_de_transito', 'roubo_outros'})",frozenset({'roubo_de_veiculo'}),0.9230769230769231,0.8846153846153846,0.8461538461538461,0.9166666666666666,1.036231884057971,1.0,0.029585798816567976,1.3846153846153844,0.45454545454545375,0.88,0.2777777777777777,0.9365942028985508
462,"frozenset({'furto_outros', 'roubo_outros'})",frozenset({'roubo_de_veiculo'}),0.9230769230769231,0.8846153846153846,0.8461538461538461,0.9166666666666666,1.036231884057971,1.0,0.029585798816567976,1.3846153846153844,0.45454545454545375,0.88,0.2777777777777777,0.9365942028985508
265,"frozenset({'roubo_de_veiculo', 'estupro_de_vulneravel'})",frozenset({'roubo_outros'}),0.8461538461538461,0.9230769230769231,0.8076923076923077,0.9545454545454546,1.0340909090909092,1.0,0.026627218934911268,1.6923076923076927,0.21428571428571447,0.8400000000000001,0.4090909090909092,0.9147727272727273
270,frozenset({'roubo_outros'}),"frozenset({'roubo_de_veiculo', 'estupro_de_vulneravel'})",0.9230769230769231,0.8461538461538461,0.8076923076923077,0.875,1.0340909090909092,1.0,0.026627218934911268,1.2307692307692308,0.42857142857142927,0.8400000000000001,0.18750000000000006,0.9147727272727273
267,"frozenset({'estupro_de_vulneravel', 'roubo_outros'})",frozenset({'roubo_de_veiculo'}),0.8846153846153846,0.8846153846153846,0.8076923076923077,0.9130434782608697,1.0321361058601137,1.0,0.025147928994082913,1.32692307692308,0.26984126984127055,0.8400000000000001,0.24637681159420458,0.9130434782608697
268,frozenset({'roubo_de_veiculo'}),"frozenset({'estupro_de_vulneravel', 'roubo_outros'})",0.8846153846153846,0.8846153846153846,0.8076923076923077,0.9130434782608697,1.0321361058601137,1.0,0.025147928994082913,1.32692307692308,0.26984126984127055,0.8400000000000001,0.24637681159420458,0.9130434782608697
471,frozenset({'tentativa_de_homicidio'}),"frozenset({'furto_outros', 'roubo_de_veiculo'})",0.7884615384615384,0.8846153846153846,0.7115384615384616,0.902439024390244,1.020148462354189,1.0,0.014053254437869866,1.1826923076923097,0.09336609336609364,0.7400000000000002,0.15447154471544858,0.8533934252386003
549,"frozenset({'tentativa_de_homicidio', 'lesao_corporal_culposa_por_acidente_de_transito'})",frozenset({'roubo_de_veiculo'}),0.7884615384615384,0.8846153846153846,0.7115384615384616,0.902439024390244,1.020148462354189,1.0,0.014053254437869866,1.1826923076923097,0.09336609336609364,0.7400000000000002,0.15447154471544858,0.8533934252386003
383,"frozenset({'tentativa_de_homicidio', 'furto_de_veiculos'})",frozenset({'roubo_de_veiculo'}),0.7884615384615384,0.8846153846153846,0.7115384615384616,0.902439024390244,1.020148462354189,1.0,0.014053254437869866,1.1826923076923097,0.09336609336609364,0.7400000000000002,0.15447154471544858,0.8533934252386003
565,"frozenset({'tentativa_de_homicidio', 'lesao_corporal_dolosa'})",frozenset({'roubo_de_veiculo'}),0.7884615384615384,0.8846153846153846,0.7115384615384616,0.902439024390244,1.020148462354189,1.0,0.014053254437869866,1.1826923076923097,0.09336609336609364,0.7400000000000002,0.15447154471544858,0.8533934252386003
567,frozenset({'tentativa_de_homicidio'}),"frozenset({'roubo_de_veiculo', 'lesao_corporal_dolosa'})",0.7884615384615384,0.8846153846153846,0.7115384615384616,0.902439024390244,1.020148462354189,1.0,0.014053254437869866,1.1826923076923097,0.09336609336609364,0.7400000000000002,0.15447154471544858,0.8533934252386003
74,frozenset({'tentativa_de_homicidio'}),frozenset({'roubo_de_veiculo'}),0.7884615384615384,0.8846153846153846,0.7115384615384616,0.902439024390244,1.020148462354189,1.0,0.014053254437869866,1.1826923076923097,0.09336609336609364,0.7400000000000002,0.15447154471544858,0.8533934252386003
273,"frozenset({'estupro_de_vulneravel', 'tentativa_de_homicidio'})",frozenset({'roubo_de_veiculo'}),0.7884615384615384,0.8846153846153846,0.7115384615384616,0.902439024390244,1.020148462354189,1.0,0.014053254437869866,1.1826923076923097,0.09336609336609364,0.7400000000000002,0.15447154471544858,0.8533934252386003
551,frozenset({'tentativa_de_homicidio'}),"frozenset({'roubo_de_veiculo', 'lesao_corporal_culposa_por_acidente_de_transito'})",0.7884615384615384,0.8846153846153846,0.7115384615384616,0.902439024390244,1.020148462354189,1.0,0.014053254437869866,1.1826923076923097,0.09336609336609364,0.7400000000000002,0.15447154471544858,0.8533934252386003
575,"frozenset({'tentativa_de_homicidio', 'roubo_outros'})",frozenset({'roubo_de_veiculo'}),0.7884615384615384,0.8846153846153846,0.7115384615384616,0.902439024390244,1.020148462354189,1.0,0.014053254437869866,1.1826923076923097,0.09336609336609364,0.7400000000000002,0.15447154471544858,0.8533934252386003
468,"frozenset({'furto_outros', 'tentativa_de_homicidio'})",frozenset({'roubo_de_veiculo'}),0.7884615384615384,0.8846153846153846,0.7115384615384616,0.902439024390244,1.020148462354189,1.0,0.014053254437869866,1.1826923076923097,0.09336609336609364,0.7400000000000002,0.15447154471544858,0.8533934252386003
73,frozenset({'roubo_de_veiculo'}),frozenset({'tentativa_de_homicidio'}),0.8846153846153846,0.7884615384615384,0.7115384615384616,0.8043478260869565,1.0201484623541888,1.0,0.014053254437869866,1.0811965811965814,0.17117117117117164,0.7400000000000002,0.07509881422924922,0.8533934252386003
576,frozenset({'roubo_de_veiculo'}),"frozenset({'tentativa_de_homicidio', 'roubo_outros'})",0.8846153846153846,0.7884615384615384,0.7115384615384616,0.8043478260869565,1.0201484623541888,1.0,0.014053254437869866,1.0811965811965814,0.17117117117117164,0.7400000000000002,0.07509881422924922,0.8533934252386003
566,frozenset({'roubo_de_veiculo'}),"frozenset({'tentativa_de_homicidio', 'lesao_corporal_dolosa'})",0.8846153846153846,0.7884615384615384,0.7115384615384616,0.8043478260869565,1.0201484623541888,1.0,0.014053254437869866,1.0811965811965814,0.17117117117117164,0.7400000000000002,0.07509881422924922,0.8533934252386003
564,"frozenset({'roubo_de_veiculo', 'lesao_corporal_dolosa'})",frozenset({'tentativa_de_homicidio'}),0.8846153846153846,0.7884615384615384,0.7115384615384616,0.8043478260869565,1.0201484623541888,1.0,0.014053254437869866,1.0811965811965814,0.17117117117117164,0.7400000000000002,0.07509881422924922,0.8533934252386003
548,"frozenset({'roubo_de_veiculo', 'lesao_corporal_culposa_por_acidente_de_transito'})",frozenset({'tentativa_de_homicidio'}),0.8846153846153846,0.7884615384615384,0.7115384615384616,0.8043478260869565,1.0201484623541888,1.0,0.014053254437869866,1.0811965811965814,0.17117117117117164,0.7400000000000002,0.07509881422924922,0.8533934252386003
470,frozenset({'roubo_de_veiculo'}),"frozenset({'furto_outros', 'tentativa_de_homicidio'})",0.8846153846153846,0.7884615384615384,0.7115384615384616,0.8043478260869565,1.0201484623541888,1.0,0.014053254437869866,1.0811965811965814,0.17117117117117164,0.7400000000000002,0.07509881422924922,0.8533934252386003
274,frozenset({'roubo_de_veiculo'}),"frozenset({'estupro_de_vulneravel', 'tentativa_de_homicidio'})",0.8846153846153846,0.7884615384615384,0.7115384615384616,0.8043478260869565,1.0201484623541888,1.0,0.014053254437869866,1.0811965811965814,0.17117117117117164,0.7400000000000002,0.07509881422924922,0.8533934252386003
467,"frozenset({'furto_outros', 'roubo_de_veiculo'})",frozenset({'tentativa_de_homicidio'}),0.8846153846153846,0.7884615384615384,0.7115384615384616,0.8043478260869565,1.0201484623541888,1.0,0.014053254437869866,1.0811965811965814,0.17117117117117164,0.7400000000000002,0.07509881422924922,0.8533934252386003
384,frozenset({'roubo_de_veiculo'}),"frozenset({'tentativa_de_homicidio', 'furto_de_veiculos'})",0.8846153846153846,0.7884615384615384,0.7115384615384616,0.8043478260869565,1.0201484623541888,1.0,0.014053254437869866,1.0811965811965814,0.17117117117117164,0.7400000000000002,0.07509881422924922,0.8533934252386003
550,frozenset({'roubo_de_veiculo'}),"frozenset({'tentativa_de_homicidio', 'lesao_corporal_culposa_por_acidente_de_transito'})",0.8846153846153846,0.7884615384615384,0.7115384615384616,0.8043478260869565,1.0201484623541888,1.0,0.014053254437869866,1.0811965811965814,0.17117117117117164,0.7400000000000002,0.07509881422924922,0.8533934252386003
30,frozenset({'furto_de_veiculos'}),frozenset({'roubo_de_veiculo'}),0.9615384615384616,0.8846153846153846,0.8653846153846154,0.8999999999999999,1.017391304347826,1.0,0.0147928994082841,1.153846153846153,0.44444444444444703,0.8823529411764706,0.13333333333333283,0.9391304347826086
360,"frozenset({'lesao_corporal_dolosa', 'furto_de_veiculos'})",frozenset({'roubo_de_veiculo'}),0.9615384615384616,0.8846153846153846,0.8653846153846154,0.8999999999999999,1.017391304347826,1.0,0.0147928994082841,1.153846153846153,0.44444444444444703,0.8823529411764706,0.13333333333333283,0.9391304347826086
361,frozenset({'roubo_de_veiculo'}),"frozenset({'lesao_corporal_dolosa', 'furto_de_veiculos'})",0.8846153846153846,0.9615384615384616,0.8653846153846154,0.9782608695652174,1.017391304347826,1.0,0.0147928994082841,1.7692307692307692,0.14814814814814886,0.8823529411764706,0.43478260869565216,0.9391304347826086
358,"frozenset({'roubo_de_veiculo', 'lesao_corporal_dolosa'})",frozenset({'furto_de_veiculos'}),0.8846153846153846,0.9615384615384616,0.8653846153846154,0.9782608695652174,1.017391304347826,1.0,0.0147928994082841,1.7692307692307692,0.14814814814814886,0.8823529411764706,0.43478260869565216,0.9391304347826086
29,frozenset({'roubo_de_veiculo'}),frozenset({'furto_de_veiculos'}),0.8846153846153846,0.9615384615384616,0.8653846153846154,0.9782608695652174,1.017391304347826,1.0,0.0147928994082841,1.7692307692307692,0.14814814814814886,0.8823529411764706,0.43478260869565216,0.9391304347826086
298,"frozenset({'furto_outros', 'furto_de_veiculos'})",frozenset({'roubo_de_veiculo'}),0.9615384615384616,0.8846153846153846,0.8653846153846154,0.8999999999999999,1.017391304347826,1.0,0.0147928994082841,1.153846153846153,0.44444444444444703,0.8823529411764706,0.13333333333333283,0.9391304347826086
297,"frozenset({'furto_outros', 'roubo_de_veiculo'})",frozenset({'furto_de_veiculos'}),0.8846153846153846,0.9615384615384616,0.8653846153846154,0.9782608695652174,1.017391304347826,1.0,0.0147928994082841,1.7692307692307692,0.14814814814814886,0.8823529411764706,0.43478260869565216,0.9391304347826086
344,frozenset({'roubo_de_veiculo'}),"frozenset({'lesao_corporal_culposa_por_acidente_de_transito', 'furto_de_veiculos'})",0.8846153846153846,0.9615384615384616,0.8653846153846154,0.9782608695652174,1.017391304347826,1.0,0.0147928994082841,1.7692307692307692,0.14814814814814886,0.8823529411764706,0.43478260869565216,0.9391304347826086
363,frozenset({'furto_de_veiculos'}),"frozenset({'roubo_de_veiculo', 'lesao_corporal_dolosa'})",0.9615384615384616,0.8846153846153846,0.8653846153846154,0.8999999999999999,1.017391304347826,1.0,0.0147928994082841,1.153846153846153,0.44444444444444703,0.8823529411764706,0.13333333333333283,0.9391304347826086
341,"frozenset({'roubo_de_veiculo', 'lesao_corporal_culposa_por_acidente_de_transito'})",frozenset({'furto_de_veiculos'}),0.8846153846153846,0.9615384615384616,0.8653846153846154,0.9782608695652174,1.017391304347826,1.0,0.0147928994082841,1.7692307692307692,0.14814814814814886,0.8823529411764706,0.43478260869565216,0.9391304347826086
302,frozenset({'furto_de_veiculos'}),"frozenset({'furto_outros', 'roubo_de_veiculo'})",0.9615384615384616,0.8846153846153846,0.8653846153846154,0.8999999999999999,1.017391304347826,1.0,0.0147928994082841,1.153846153846153,0.44444444444444703,0.8823529411764706,0.13333333333333283,0.9391304347826086
301,frozenset({'roubo_de_veiculo'}),"frozenset({'furto_outros', 'furto_de_veiculos'})",0.8846153846153846,0.9615384615384616,0.8653846153846154,0.9782608695652174,1.017391304347826,1.0,0.0147928994082841,1.7692307692307692,0.14814814814814886,0.8823529411764706,0.43478260869565216,0.9391304347826086
346,frozenset({'furto_de_veiculos'}),"frozenset({'roubo_de_veiculo', 'lesao_corporal_culposa_por_acidente_de_transito'})",0.9615384615384616,0.8846153846153846,0.8653846153846154,0.8999999999999999,1.017391304347826,1.0,0.0147928994082841,1.153846153846153,0.44444444444444703,0.8823529411764706,0.13333333333333283,0.9391304347826086
343,"frozenset({'lesao_corporal_culposa_por_acidente_de_transito', 'furto_de_veiculos'})",frozenset({'roubo_de_veiculo'}),0.9615384615384616,0.8846153846153846,0.8653846153846154,0.8999999999999999,1.017391304347826,1.0,0.0147928994082841,1.153846153846153,0.44444444444444703,0.8823529411764706,0.13333333333333283,0.9391304347826086
145,"frozenset({'roubo_de_veiculo', 'estupro_de_vulneravel'})",frozenset({'furto_de_veiculos'}),0.8461538461538461,0.9615384615384616,0.8269230769230769,0.9772727272727271,1.0163636363636361,1.0,0.013313609467455523,1.692307692307676,0.10465116279069689,0.8431372549019607,0.40909090909090345,0.9186363636363635
150,frozenset({'furto_de_veiculos'}),"frozenset({'roubo_de_veiculo', 'estupro_de_vulneravel'})",0.9615384615384616,0.8461538461538461,0.8269230769230769,0.8599999999999999,1.0163636363636361,1.0,0.013313609467455523,1.0989010989010979,0.41860465116278794,0.8431372549019607,0.08999999999999925,0.9186363636363635
316,frozenset({'homicidio_culposo_por_acidente_de_transito'}),"frozenset({'lesao_corporal_culposa_por_acidente_de_transito', 'furto_de_veiculos'})",0.7692307692307693,0.9615384615384616,0.75,0.975,1.014,1.0,0.010355029585798703,1.538461538461536,0.059829059829059186,0.7647058823529411,0.349999999999999,0.8775
314,"frozenset({'homicidio_culposo_por_acidente_de_transito', 'lesao_corporal_culposa_por_acidente_de_transito'})",frozenset({'furto_de_veiculos'}),0.7692307692307693,0.9615384615384616,0.75,0.975,1.014,1.0,0.010355029585798703,1.538461538461536,0.059829059829059186,0.7647058823529411,0.349999999999999,0.8775
317,"frozenset({'homicidio_culposo_por_acidente_de_transito', 'lesao_corporal_dolosa'})",frozenset({'furto_de_veiculos'}),0.7692307692307693,0.9615384615384616,0.75,0.975,1.014,1.0,0.010355029585798703,1.538461538461536,0.059829059829059186,0.7647058823529411,0.349999999999999,0.8775
129,"frozenset({'estupro_de_vulneravel', 'homicidio_culposo_por_acidente_de_transito'})",frozenset({'furto_de_veiculos'}),0.7692307692307693,0.9615384615384616,0.75,0.975,1.014,1.0,0.010355029585798703,1.538461538461536,0.059829059829059186,0.7647058823529411,0.349999999999999,0.8775
282,"frozenset({'furto_outros', 'homicidio_culposo_por_acidente_de_transito'})",frozenset({'furto_de_veiculos'}),0.7692307692307693,0.9615384615384616,0.75,0.975,1.014,1.0,0.010355029585798703,1.538461538461536,0.059829059829059186,0.7647058823529411,0.349999999999999,0.8775
319,frozenset({'homicidio_culposo_por_acidente_de_transito'}),"frozenset({'lesao_corporal_dolosa', 'furto_de_veiculos'})",0.7692307692307693,0.9615384615384616,0.75,0.975,1.014,1.0,0.010355029585798703,1.538461538461536,0.059829059829059186,0.7647058823529411,0.349999999999999,0.8775
284,frozenset({'homicidio_culposo_por_acidente_de_transito'}),"frozenset({'furto_outros', 'furto_de_veiculos'})",0.7692307692307693,0.9615384615384616,0.75,0.975,1.014,1.0,0.010355029585798703,1.538461538461536,0.059829059829059186,0.7647058823529411,0.349999999999999,0.8775
24,frozenset({'homicidio_culposo_por_acidente_de_transito'}),frozenset({'furto_de_veiculos'}),0.7692307692307693,0.9615384615384616,0.75,0.975,1.014,1.0,0.010355029585798703,1.538461538461536,0.059829059829059186,0.7647058823529411,0.349999999999999,0.8775
148,frozenset({'roubo_de_veiculo'}),"frozenset({'estupro_de_vulneravel', 'furto_de_veiculos'})",0.8846153846153846,0.9230769230769231,0.8269230769230769,0.9347826086956521,1.0126811594202898,1.0,0.010355029585798703,1.1794871794871775,0.10852713178294453,0.8431372549019607,0.15217391304347683,0.9153079710144927
147,"frozenset({'estupro_de_vulneravel', 'furto_de_veiculos'})",frozenset({'roubo_de_veiculo'}),0.9230769230769231,0.8846153846153846,0.8269230769230769,0.8958333333333331,1.0126811594202896,1.0,0.010355029585798703,1.107692307692306,0.16279069767441695,0.8431372549019607,0.09722222222222089,0.9153079710144927
320,"frozenset({'roubo_de_veiculo', 'homicidio_culposo_por_acidente_de_transito'})",frozenset({'furto_de_veiculos'}),0.7307692307692307,0.9615384615384616,0.7115384615384616,0.9736842105263159,1.0126315789473685,1.0,0.00887573964497046,1.4615384615384683,0.04633204633204656,0.7254901960784315,0.31578947368421373,0.856842105263158
77,"frozenset({'estupro', 'estupro_de_vulneravel'})",frozenset({'furto_de_veiculos'}),0.7307692307692307,0.9615384615384616,0.7115384615384616,0.9736842105263159,1.0126315789473685,1.0,0.00887573964497046,1.4615384615384683,0.04633204633204656,0.7254901960784315,0.31578947368421373,0.856842105263158
101,frozenset({'estupro'}),"frozenset({'lesao_corporal_dolosa', 'furto_de_veiculos'})",0.7307692307692307,0.9615384615384616,0.7115384615384616,0.9736842105263159,1.0126315789473685,1.0,0.00887573964497046,1.4615384615384683,0.04633204633204656,0.7254901960784315,0.31578947368421373,0.856842105263158
99,"frozenset({'estupro', 'lesao_corporal_dolosa'})",frozenset({'furto_de_veiculos'}),0.7307692307692307,0.9615384615384616,0.7115384615384616,0.9736842105263159,1.0126315789473685,1.0,0.00887573964497046,1.4615384615384683,0.04633204633204656,0.7254901960784315,0.31578947368421373,0.856842105263158
98,frozenset({'estupro'}),"frozenset({'lesao_corporal_culposa_por_acidente_de_transito', 'furto_de_veiculos'})",0.7307692307692307,0.9615384615384616,0.7115384615384616,0.9736842105263159,1.0126315789473685,1.0,0.00887573964497046,1.4615384615384683,0.04633204633204656,0.7254901960784315,0.31578947368421373,0.856842105263158
95,frozenset({'estupro'}),"frozenset({'furto_outros', 'furto_de_veiculos'})",0.7307692307692307,0.9615384615384616,0.7115384615384616,0.9736842105263159,1.0126315789473685,1.0,0.00887573964497046,1.4615384615384683,0.04633204633204656,0.7254901960784315,0.31578947368421373,0.856842105263158
93,"frozenset({'furto_outros', 'estupro'})",frozenset({'furto_de_veiculos'}),0.7307692307692307,0.9615384615384616,0.7115384615384616,0.9736842105263159,1.0126315789473685,1.0,0.00887573964497046,1.4615384615384683,0.04633204633204656,0.7254901960784315,0.31578947368421373,0.856842105263158
96,"frozenset({'estupro', 'lesao_corporal_culposa_por_acidente_de_transito'})",frozenset({'furto_de_veiculos'}),0.7307692307692307,0.9615384615384616,0.7115384615384616,0.9736842105263159,1.0126315789473685,1.0,0.00887573964497046,1.4615384615384683,0.04633204633204656,0.7254901960784315,0.31578947368421373,0.856842105263158
1,frozenset({'estupro'}),frozenset({'furto_de_veiculos'}),0.7307692307692307,0.9615384615384616,0.7115384615384616,0.9736842105263159,1.0126315789473685,1.0,0.00887573964497046,1.4615384615384683,0.04633204633204656,0.7254901960784315,0.31578947368421373,0.856842105263158
